-144.320000000000	27.5000000000000	-144.320000000000	27.1000000000000
-61.6200000000000	-22.1700000000000	-58.8700000000000	-22.1700000000000
-57.0200000000000	-22.1700000000000	-56.6200000000000	-22.1700000000000
-2.01000000000000	44.4100000000000	-2.01000000000000	41.6600000000000
-2.01000000000000	39.8100000000000	-2.01000000000000	39.4100000000000
10	56.2500000000000	9.99999930186830	52.2500000000001
-138.870000000000	-18.8900000000000	-138.870000000000	-30.1350360000000
-2.01000000000000	12.3600000000000	-2.01000000000000	9.61000000000000
-2.01000000000000	7.76000000000000	-2.01000000000000	7.36000000000000
-91.9400000000000	-56.2000000000000	-98.1836920000000	-56.2000000000000
-39.0890335300000	-22.1700000000000	-36.9909664700000	-22.1700000000000
-94.7300000000000	-6.36000100000000	-90.7300000000000	-6.36000100000000
-88.4299900000000	0.220001200000000	-88.4299900000000	-1.48495880000000
-152.450000000000	0.319999700000000	-152.450000000000	-1.38496030000000
-117.770000000000	-56.2000000000000	-124.013692000000	-56.2000000000000
-157.850000000000	66.4900000000000	-152.769044200826	72.5452473274783
-152.550000000000	38.9100000000000	-144.645436000000	38.9100000000000
-62.5000000000000	-120.120000000000	-63.8898886187563	-118.953744559244
-71.2599900000000	-34.3300000000000	-71.2599900000000	-26.4254360000000
-84.0700000000000	57.3600000000000	-86.1766222185772	59.1276659266380
-87.5938044383473	60.3168230045581	-87.9002222155949	60.5739380484327
-81.7300000000000	-130.160000000000	-80.4239248662599	-131.255927163011
-105.130000000000	-18.9200000000000	-102.380000000000	-18.9200000000000
-100.530000000000	-18.9200000000000	-100.130000000000	-18.9200000000000
-88.4299900000000	33.2900000000000	-88.4299900000000	37.2900000000000
-98.3700000000000	61.2800000000000	-103.450955799174	55.2247526725217
-75.9299998621190	27.1200000000000	-75.9300001378810	25.5400000000000
-44.0685150400000	-26.2700000000000	-46.2714849600000	-26.2700000000000
-153.200000000000	73.0400000000000	-158.280955799174	66.9847526725217
-67.6900000000000	30.6700000000000	-67.6900000000000	26.6700000000000
-86.6000100000000	-126.070000000000	-85.2939348662599	-127.165927163011
-153.895175110064	62.9678022116524	-152.684824889936	61.9521977883476
-19.3190335300000	-22.1700000000000	-17.2209664700000	-22.1700000000000
10	-21.6400000000000	10.0000001745329	-20.6400000000000
-2	23.5000000000000	-2	19.5000000000000
-80.5000000000000	12.9700000000000	-80.5000000000000	10.2200000000000
-80.5000000000000	8.37000000000000	-80.5000000000000	7.97000000000000
-2	27.0188000000000	-2	25.2413000000000
-125.980000000000	-19.0300000000000	-125.980000000000	-26.9345640000000
-63.8485150400000	-26.2700000000000	-66.0514849600000	-26.2700000000000
-82.4390435300000	-14.3600000000000	-80.3409764700000	-14.3600000000000
-31.7000000000000	-34.3000000000000	-29.6310990000000	-34.3000000000000
-139.060000000000	13.1600000000000	-131.155436000000	13.1600000000000
-17.0285150400000	-26.2700000000000	-19.2314849600000	-26.2700000000000
-51.3100000000000	-14.0500000000000	-53.3789010000000	-14.0500000000000
-96.2199900000000	-14.3600000000000	-93.4699900000000	-14.3600000000000
-91.6199900000000	-14.3600000000000	-91.2199900000000	-14.3600000000000
-80.5000000000000	32.2400000000000	-80.5000000000000	29.4900000000000
-80.5000000000000	27.6400000000000	-80.5000000000000	27.2400000000000
6	68.5000000000000	2	68.5000000000000
2	32	2.00000017453293	33.0000000000000
-105.610000000000	-26.9200000000000	-105.610000000000	-19.0154360000000
-44.5000000000000	-21.9300000000000	-44.5000000000000	-14.0254360000000
-35.1600000000000	-26.2800000000000	-32.4100000000000	-26.2800000000000
-30.5600000000000	-26.2800000000000	-30.1600000000000	-26.2800000000000
10	50.5900000000000	2.09543600000000	50.5900000000000
-152.450000000000	20.4400000000000	-152.450000000000	24.4400000000000
-98.8800000000000	69.7599900000000	-101.222156641240	71.7252934704267
-2	68.7900000000000	-2	68.2100000000000
-152.550000000000	32.4700000000000	-144.645436000000	32.4700000000000
-67.6900000000000	17.9600000000000	-67.6900000000000	13.9600000000000
-88.4299900000000	26.2200000000000	-88.4299900000000	24.5150400000000
10	6.54999900000000	2.09543600000000	6.54999900000000
-67.6900000000000	-1.35000200000000	-67.6900000000000	-5.35000200000000
-76.1499900000000	-41.9700000000000	-76.1499900000000	-34.0654360000000
-21.3090335300000	-22.1700000000000	-19.2109664700000	-22.1700000000000
-133.200000000000	-14.3800000000000	-139.443692000000	-14.3800000000000
-144.550000000000	13.9700000000000	-152.454564000000	13.9700000000000
-144.310000000000	47.8700000000000	-144.310000000000	39.9654360000000
-100.150000000000	-80.8500100000000	-92.2454360000000	-80.8500100000000
-87.4085150400000	-18.9100000000000	-89.6114849600000	-18.9100000000000
-144.300000000000	6.50000100000000	-144.300000000000	8.08000100000000
-28.2790335300000	-22.1700000000000	-26.1809664700000	-22.1700000000000
-168.665175110064	75.3578022116524	-167.454824889936	74.3421977883476
-2	39.2900000000000	-2.00000000000000	37.7100000000000
-89.4090435300000	-14.3600000000000	-87.3109764700000	-14.3600000000000
-144.300000000000	32.0300000000000	-144.300000000000	33.6100000000000
6.00000005061455	78.7900000000000	5.99999994938545	78.2100000000000
-10.1400000000000	44.5500000000000	-10.1400000000000	48.5500000000000
-76.4800000000000	-124.160000000000	-74.3733777814228	-125.927665926638
-72.9561955616527	-127.116823004558	-72.6497777844051	-127.373938048433
-2	7.75000000000000	-2	6.75000000000000
-144.300000000000	19.2900000000000	-144.300000000000	20.8700000000000
-138.870000000000	-40.4200000000000	-138.870000000000	-51.6650360000000
10.0000001378810	32.2900000000000	9.99999986211899	30.7100000000000
-10.1400000000000	62.1600000000000	-10.1400000000000	60.4550400000000
-168.580000000000	75.2500000000000	-170.762275835349	77.0811474976196
10	-21.6200000000000	2.09543600000000	-21.6200000000000
-80.5300000000000	7.53999900000000	-88.4345640000000	7.53999900000000
-101.550000000000	72.0400000000000	-102.765853847156	70.5910018095827
-2.00000000000000	-6.29000000000000	-2	-4.71000000000000
-75.6000000000000	19.6900000000000	-67.6954360000000	19.6900000000000
-88.4299900000000	39	-88.4299900000000	37.2950400000000
-10.1400000000000	-17.2000000000000	-10.1400000000000	-16.6200000000000
2	33	2.00000017453293	34.0000000000000
-133.960000000000	-60.8200000000000	-128.361812000000	-60.8200000000000
-88.4299900000000	20.5100000000000	-88.4299900000000	24.5100000000000
-67.6900000000000	17.9000000000000	-67.6900000000000	19.7143710000000
-107.099033530000	-14.3600000000000	-105.000966470000	-14.3600000000000
2	12.2500000000000	1.99999952003446	9.50000000000004
1.99999919714854	7.65000000000007	1.99999912733537	7.25000000000008
-105.650000000000	-26.9000000000000	-101.650000000000	-26.9000000000000
-91.9600000000000	-100.770000000000	-91.9600000000000	-99.1900000000000
10	-21.6600000000000	9.99999930186830	-25.6599999999999
-139.370000000000	33.7000000000000	-139.369999520034	36.4500000000000
-139.369999197149	38.2999999999999	-139.369999127335	38.6999999999999
-35.6100000000000	-34.3100000000000	-31.6100000000000	-34.3100000000000
-75.9299998621190	33.5200000000000	-75.9300001378810	31.9400000000000
-78.6100000000000	-76.2400100000000	-78.6100000000000	-80.2400100000000
-112.370000000000	-6.34000000000000	-114.438901000000	-6.34000000000000
10	44.2500000000000	9.99999930186830	40.2500000000001
10.0000001378810	7.28999999999999	9.99999986211899	5.71000000000001
2.00000013788101	51.2900000000000	1.99999986211899	49.7100000000000
-126.140000000000	-6.36000100000000	-126.140000000000	-14.2645650000000
-100.050000000000	-87.2300000000000	-100.050000000000	-88.9349600000000
-100.050000000000	-86.5500000000000	-100.050000000000	-82.5500000000000
-98.4400000000000	51.1800000000000	-101.504177772476	53.7511504387462
-100.050000000000	-68.0099900000000	-100.050000000000	-69.7149500000000
-26.7500000000000	-34.3100000000000	-22.7500000000000	-34.3100000000000
-2.26000000000000	-5.10000200000000	-10.1645640000000	-5.10000200000000
-92.1499900000000	-93.0300000000000	-100.054554000000	-93.0300000000000
-112.410000000000	-6.36000100000000	-108.410000000000	-6.36000100000000
-53.1900000000000	-26.2800000000000	-50.4400000000000	-26.2800000000000
-48.5900000000000	-26.2800000000000	-48.1900000000000	-26.2800000000000
-70.8700000000000	-21.9300000000000	-70.8700000000000	-14.0254360000000
-2	-5.50000000000000	-2	-6.50000000000000
-162.740000000000	70.6000000000000	-157.659044200826	76.6552473274783
-131.260000000000	26.8300000000000	-139.164564000000	26.8300000000000
-20.8300000000000	-26.4400000000000	-20.8300000000000	-34.3445640000000
-2	13.2500000000000	-2	12.2500000000000
-176.010000000000	63.9600000000000	-174.703924866260	62.8640728369888
-152.550000000000	0.319999700000000	-144.645436000000	0.319999700000000
-86.6000100000000	-126.170000000000	-81.5190542008257	-120.114752672522
-11.9800000000000	-26.4400000000000	-11.9800000000000	-34.3445640000000
2.00000013788101	-4.71000000000001	1.99999986211899	-6.28999999999999
-131.160000000000	30.8100000000000	-131.160000000000	26.8100000000000
-80.3900000000000	-33.8400000000000	-80.3900000000000	-45.0850360000000
-100.050000000000	-73.7100100000000	-100.050000000000	-69.7100100000000
2.00000005061455	56.7900000000000	1.99999994938545	56.2100000000000
-10.1400000000000	50.2600000000000	-10.1400000000000	48.5550400000000
-2	17.2500000000000	-2	13.2500000000000
-71.3000000000000	-34.3100000000000	-67.3000000000000	-34.3100000000000
1.99999986211899	61.7100000000000	2.00000013788101	63.2900000000000
-99.7300000000000	-19.0300000000000	-99.7300000000000	-26.9345640000000
-86.5099900000000	-93.7000000000000	-78.6054260000000	-93.7000000000000
-67.6900000000000	24.2500000000000	-67.6900000000000	26.0643710000000
-86.7599998621190	-92.5900000000000	-86.7600001378810	-94.1700000000000
-2.00000000000000	23.7100000000000	-2	25.2900000000000
-144.550000000000	26.7300000000000	-152.454564000000	26.7300000000000
6	78.5000000000000	2	78.5000000000000
-156.390000000000	75.4700000000000	-157.779888618756	76.6362554407559
-92.2448248899360	56.4321977883476	-93.4551751100640	57.4478022116524
-152.450000000000	1.20999900000000	-152.450000000000	5.20999900000000
-88.4299900000000	6.78999900000000	-88.4299900000000	5.08503900000000
-29.6900000000000	-26.4400000000000	-29.6900000000000	-34.3445640000000
-2	-10.5000000000000	-2	-11.2500000000000
-88.4299900000000	-5.49000200000000	-88.4299900000000	-1.49000200000000
-80.4800000000000	6.37999800000000	-80.4800000000000	7.95999800000000
-98.2790335300000	-14.3600000000000	-96.1809664700000	-14.3600000000000
-10.2500000000000	50.2000000000000	-2.34543600000000	50.2000000000000
-139.060000000000	0.380001100000000	-131.155436000000	0.380001100000000
-84.7285150400000	-49.6700000000000	-86.9314849600000	-49.6700000000000
-102.770000000000	54.8000000000000	-101.463924866260	53.7040728369888
-157.410000000000	48.3700000000000	-160.474177772476	50.9411504387462
-86.8300000000000	-66.9200000000000	-86.8300000000000	-57.2982760000000
-75.9299998621190	1.53999999999999	-75.9300001378810	-0.0399999999999880
-107.850000000000	-56.2000000000000	-114.093692000000	-56.2000000000000
-2.03000000000000	-26.2900000000000	-5.50360680000000	-26.2900000000000
-28.0485150400000	-26.2700000000000	-30.2514849600000	-26.2700000000000
-138.870000000000	-29.5200000000000	-138.870000000000	-40.7650360000000
2	44.7500000000000	2.00000047996554	47.5000000000000
2.00000080285146	49.3499999999999	2.00000087266463	49.7499999999999
-42.4800000000000	-14.0500000000000	-44.5489010000000	-14.0500000000000
-2	24.5000000000000	-2	23.5000000000000
10	18.5400000000000	2.09543600000000	18.5400000000000
-138.870000000000	-49.6400000000000	-138.870000000000	-60.8850360000000
-78.7100000000000	-80.2400100000000	-86.6145640000000	-80.2400100000000
-123.420000000000	-60.8200000000000	-117.821812000000	-60.8200000000000
2.00000005061455	68.4900000000000	1.99999994938545	67.9100000000000
-67.3900000000000	-34.3000000000000	-65.3210990000000	-34.3000000000000
-10.2500000000000	6.10000000000000	-2.34543600000000	6.10000000000000
-56.5800000000000	-26.4400000000000	-56.5800000000000	-34.3445640000000
-10.1400000000000	11.9000000000000	-10.1400000000000	12.4800000000000
-70.9600000000000	-26.2800000000000	-68.2100000000000	-26.2800000000000
-66.3600000000000	-26.2800000000000	-65.9600000000000	-26.2800000000000
-156.144824889936	57.7421977883476	-157.355175110064	58.7578022116524
-91.9600000000000	-81.3599900000000	-91.9600000000000	-79.7799900000000
-2	38	-3	38
2.00000013788101	39.2900000000000	1.99999986211899	37.7100000000000
-52.8200000000000	-22.1700000000000	-50.0700000000000	-22.1700000000000
-48.2200000000000	-22.1700000000000	-47.8200000000000	-22.1700000000000
-131.160000000000	37.2000000000000	-131.160000000000	39.0143710000000
-131.260000000000	-5.33000200000000	-139.164564000000	-5.33000200000000
-75.9100000000000	41.2784000000000	-75.9100000000000	50.5266400000000
-62.4600000000000	-34.3300000000000	-62.4600000000000	-26.4254360000000
-139.369999862119	33.7800000000000	-139.370000137881	32.2000000000000
-131.338515040000	-18.9100000000000	-133.541484960000	-18.9100000000000
-80.5000000000000	25.8200000000000	-80.5000000000000	23.0700000000000
-80.5000000000000	21.2200000000000	-80.5000000000000	20.8200000000000
1.99999986211899	17.7100000000000	2.00000013788101	19.2900000000000
-17.2600000000000	-22.1700000000000	-14.5100000000000	-22.1700000000000
-12.6600000000000	-22.1700000000000	-12.2600000000000	-22.1700000000000
-114.340000000000	-26.9200000000000	-114.340000000000	-19.0154360000000
-151.324824889936	53.7021977883476	-152.535175110064	54.7178022116524
-2	18.2500000000000	-2	17.2500000000000
-78.7100000000000	-116.610000000000	-73.6290442008257	-110.554752672522
-67.5800000000000	-131.850000000000	-72.6609557991743	-137.905247327478
-69.2100000000000	-114.210000000000	-74.2909557991743	-120.265247327478
-96.7400100000000	-26.9000000000000	-92.7400100000000	-26.9000000000000
-78.6100000000000	-95.5000000000000	-78.6100000000000	-93.6856290000000
2.00000005061455	-16.1800000000000	1.99999994938545	-16.7600000000000
-2.26000000000000	6.93999900000000	-10.1645640000000	6.93999900000000
-10.1400000000000	55.8600000000000	-10.1400000000000	56.4400000000000
-53.6500000000000	-34.3100000000000	-49.6500000000000	-34.3100000000000
-96.2100000000000	-18.9200000000000	-93.4600000000000	-18.9200000000000
-91.6100000000000	-18.9200000000000	-91.2100000000000	-18.9200000000000
-78.6100000000000	-89.1000100000000	-78.6100000000000	-87.2856390000000
-91.9800000000000	-94.1799900000000	-91.9800000000000	-96.9299900000000
-91.9800000000000	-98.7799900000000	-91.9800000000000	-99.1799900000000
-114.380000000000	-26.9000000000000	-110.380000000000	-26.9000000000000
-81.6700000000000	65.7700000000000	-83.0598886187563	66.9362554407559
-2	1.25000000000000	-2	0.250000000000000
-10.1400000000000	51.9500000000000	-10.1400000000000	50.9500000000000
-86.7600000000000	-86.2300000000000	-86.7599995200345	-83.4800000000001
-86.7599991971486	-81.6300000000001	-86.7599991273354	-81.2300000000001
10	37	10.0000001745329	38.0000000000000
-67.4800000000000	-115.940000000000	-68.8698886187563	-114.773744559244
-15.8800000000000	-14.0700000000000	-11.8800000000000	-14.0700000000000
10	-4.75000000000000	10.0000001745329	-3.75000000000002
-72.6800000000000	-137.750000000000	-75.7441777724759	-135.178849561254
10.1250000000000	-26.2900000000000	-2.21654400000000	-26.2900000000000
-100.050000000000	-74.4300100000000	-100.050000000000	-76.1349700000000
10.0000001378810	63.0400000000000	9.99999986211899	61.4600000000000
-146.630000000000	67.2800000000000	-148.019888618756	68.4462554407559
-10.2500000000000	30.1400000000000	-2.34543600000000	30.1400000000000
-103.510000000000	-6.36000100000000	-99.5100000000000	-6.36000100000000
-93.4100000000000	46.9600000000000	-96.4741777724759	49.5311504387462
-2	0.210000000000000	-2	0.790000000000000
-113.890000000000	-18.9200000000000	-111.140000000000	-18.9200000000000
-109.290000000000	-18.9200000000000	-108.890000000000	-18.9200000000000
-75.8500000000000	50.4400000000000	-82.9345618230927	56.3846553198968
-35.0685150400000	-26.2700000000000	-37.2714849600000	-26.2700000000000
10	48.7500000000000	10.0000001745329	49.7500000000000
-2	-15.7900000000000	-2	-16.7900000000000
-91.9800000000000	-74.7699900000000	-91.9800000000000	-77.5199900000000
-91.9800000000000	-79.3699900000000	-91.9800000000000	-79.7699900000000
-78.6100000000000	-69.8999900000000	-78.6100000000000	-68.0856190000000
-78.6100000000000	-89	-78.6100000000000	-93
-33.7500000000000	-14.0700000000000	-29.7500000000000	-14.0700000000000
-80.5000000000000	6.41000000000000	-80.5000000000000	3.66000000000000
-80.5000000000000	1.81000000000000	-80.5000000000000	1.41000000000000
-26.2200000000000	-22.1700000000000	-23.4700000000000	-22.1700000000000
-21.6200000000000	-22.1700000000000	-21.2200000000000	-22.1700000000000
-2	78.7900000000000	-2	78.2100000000000
-70.4299900000000	-22.1700000000000	-67.6799900000000	-22.1700000000000
-65.8299900000000	-22.1700000000000	-65.4299900000000	-22.1700000000000
-152.450000000000	26.7700000000000	-152.450000000000	30.7700000000000
-131.160000000000	-1.35000200000000	-131.160000000000	-5.35000200000000
-88.5300000000000	32.6100000000000	-80.6254360000000	32.6100000000000
-78.6100000000000	-76.3400000000000	-78.6100000000000	-74.5256290000000
-117.849033530000	-14.3600000000000	-115.750966470000	-14.3600000000000
-84.1351751100640	57.4178022116524	-82.9248248899360	56.4021977883476
-97.5900000000000	-60.8200000000000	-91.9918120000000	-60.8200000000000
2	56.7500000000000	2.00000047996554	59.5000000000000
2.00000080285146	61.3499999999999	2.00000087266463	61.7499999999999
-152.550000000000	26.1400000000000	-144.645436000000	26.1400000000000
-134.230000000000	-56.2100000000000	-134.230000000000	-48.3054360000000
-86.6799900000000	69.9800000000000	-88.0698786187563	71.1462554407559
-2	51.7500000000000	-2	50.7500000000000
-38.6200000000000	-14.0700000000000	-38.6200000000000	-21.9745640000000
-107.730000000000	58.9700000000000	-106.423924866260	57.8740728369888
-3	33	-3	32
-101.180000000000	71.6900000000000	-101.575484787477	72.0218512569329
2	-16.7200000000000	1.99999952003446	-19.4700000000000
1.99999919714854	-21.3199999999999	1.99999912733537	-21.7199999999999
-157.110000000000	58.2900000000000	-162.190955799174	52.2347526725217
-100.150000000000	-68.0099900000000	-92.2454360000000	-68.0099900000000
-67.6900000000000	11.5500000000000	-67.6900000000000	13.3643710000000
-2	69	-2	68.2500000000000
-44.5900000000000	-34.3100000000000	-40.5900000000000	-34.3100000000000
-26.1700000000000	-26.2800000000000	-23.4200000000000	-26.2800000000000
-21.5700000000000	-26.2800000000000	-21.1700000000000	-26.2800000000000
-131.160000000000	30.7500000000000	-131.160000000000	32.5643710000000
-151.500000000000	71.3600000000000	-152.889888618756	72.5262554407559
10	12.2500000000000	9.99999930186830	8.25000000000006
-121.220000000000	-6.34000000000000	-123.288901000000	-6.34000000000000
-11.9800000000000	-14.0700000000000	-11.9800000000000	-21.9745640000000
10	31.5400000000000	2.09543600000000	31.5400000000000
-59.3000000000000	-122.520000000000	-64.3809557991743	-128.575247327478
-66.7448248899360	-132.307802211652	-67.9551751100640	-131.292197788348
-66.8000000000000	-132.310000000000	-63.1729940542757	-135.353419351335
-88.5300000000000	13.3100000000000	-80.6254360000000	13.3100000000000
-108.590000000000	-60.8200000000000	-102.991812000000	-60.8200000000000
-78.7100000000000	-73.8000000000000	-86.6145640000000	-73.8000000000000
-35.5700000000000	-34.3300000000000	-35.5700000000000	-26.4254360000000
-2.01000000000000	56.7000000000000	-2.01000000000000	53.9500000000000
-2.01000000000000	52.1000000000000	-2.01000000000000	51.7000000000000
-151.500000000000	71.4200000000000	-148.435822676275	68.8488490264540
-62.5000000000000	-34.3100000000000	-58.5000000000000	-34.3100000000000
-151.370000000000	53.7700000000000	-144.285437139369	47.8253459165926
-70.8685050400000	-26.2700000000000	-73.0714749600000	-26.2700000000000
-78.6100000000000	-69.8000000000000	-78.6100000000000	-73.8000000000000
-144.550000000000	-5.42000200000000	-152.454564000000	-5.42000200000000
-2	48.8600000000000	-2	44.8600000000000
-152.450000000000	13.3300000000000	-152.450000000000	11.6250400000000
-20.7700000000000	-14.0700000000000	-20.7700000000000	-21.9745640000000
10.0000001378810	25.2900000000000	9.99999986211899	23.7100000000000
-53.0985150400000	-26.2700000000000	-55.3014849600000	-26.2700000000000
-144.300000000000	38.5100000000000	-144.300000000000	40.0900000000000
-19.0585150400000	-26.2700000000000	-21.2614849600000	-26.2700000000000
-108.380000000000	70.0300000000000	-104.569128238805	74.5716201123195
-91.9800000000000	-87.6200000000000	-91.9800000000000	-90.3700000000000
-91.9800000000000	-92.2200000000000	-91.9800000000000	-92.6200000000000
-163.680000000000	71.1800000000000	-165.786622218577	72.9476659266380
-167.203804438347	74.1368230045581	-167.510222215595	74.3939380484327
-2.06000000000000	-22.2200000000000	-10.1924080000000	-22.2200000000000
-88.4299900000000	19.8100000000000	-88.4299900000000	18.1050400000000
-152.450000000000	32.4700000000000	-152.450000000000	30.7650400000000
-96.1185150400000	-18.9100000000000	-98.3214849600000	-18.9100000000000
-80.5000000000000	38.6500000000000	-80.5000000000000	35.9000000000000
-80.5000000000000	34.0500000000000	-80.5000000000000	33.6500000000000
-76.9800000000000	-134.150000000000	-75.6739248662599	-135.245927163011
-92.8300000000000	-26.8900000000000	-90.7610990000000	-26.8900000000000
-100.150000000000	-93.6900000000000	-92.2454360000000	-93.6900000000000
-44	-22.1700000000000	-41.2500000000000	-22.1700000000000
-39.4000000000000	-22.1700000000000	-39	-22.1700000000000
