-40.3250000000000	-22.1700000000000
-40.3250000000000	-24.6700000000000
-40.3250000000000	-19.6700000000000
-144.320000000000	15.6850000000000
-146.820000000000	15.6850000000000
-141.820000000000	15.6850000000000
-72.4752133284623	-122.017755534402
-70.8682443042459	-120.102644426605
-74.0821823526786	-123.932866642199
-86.7599993585915	-95.4649800000001
-84.2599993585915	-95.4649804363324
-89.2599993585915	-95.4649795636677
-80.5000000000000	-3.78500060000000
-83	-3.78500060000000
-78	-3.78500060000000
-158.274786671538	59.5177555344020
-159.881755695754	57.6026444266045
-156.667817647321	61.4328666421994
-139.369999358592	-1.42499800000006
-136.869999358592	-1.42499843633237
-141.869999358591	-1.42499756366774
-75.9299993585915	24.2949999999999
-73.4299993585915	24.2949995636676
-78.4299993585915	24.2950004363323
-86.7599993585915	-89.0250000000001
-84.2599993585915	-89.0250004363324
-89.2599993585915	-89.0249995636678
-153.534786671538	55.5377555344020
-155.141755695754	53.6226444266045
-151.927817647321	57.4528666421994
-144.320000000000	-3.59500198000000
-146.820000000000	-3.59500198000000
-141.820000000000	-3.59500198000000
-139.369999358592	5.03500099999994
-136.869999358592	5.03500056366763
-141.869999358591	5.03500143633226
-75.9299993585915	37.0849999999999
-73.4299993585915	37.0849995636676
-78.4299993585915	37.0850004363323
-58.4450000000000	-26.2800000000000
-58.4450000000000	-28.7800000000000
-58.4450000000000	-23.7800000000000
-86.7599993585915	-76.2350000000001
-84.2599993585915	-76.2350004363324
-89.2599993585915	-76.2349995636677
-144.320000000000	34.9050000000000
-146.820000000000	34.9050000000000
-141.820000000000	34.9050000000000
-127.755000000000	-18.9200000000000
-127.755000000000	-21.4200000000000
-127.755000000000	-16.4200000000000
-78.4247866715378	-122.532244465598
-80.0317556957541	-124.447355573395
-76.8178176473214	-120.617133357801
-161.585213328462	69.4222444655980
-159.978244304246	71.3373555733955
-163.192182352679	67.5071333578006
2.00000064140850	16.4249999999999
4.50000064140846	16.4249995636676
-0.499999358591461	16.4250004363323
-91.9800000000000	-84.7950000000000
-94.4800000000000	-84.7950000000000
-89.4800000000000	-84.7950000000000
-99.4947866715378	62.4977555344020
-101.101755695754	60.5826444266045
-97.8878176473214	64.4128666421994
-2.01000000000000	-3.32500150000000
-4.51000000000000	-3.32500150000000
0.490000000000001	-3.32500150000000
-119.145000000000	-18.9200000000000
-119.145000000000	-21.4200000000000
-119.145000000000	-16.4200000000000
-96.7952133284623	68.0322444655980
-95.1882443042459	69.9473555733955
-98.4021823526786	66.1171333578006
-163.024786671538	63.5077555344020
-164.631755695754	61.5926444266045
-161.417817647321	65.4228666421994
-139.369999358592	24.4649999999999
-136.869999358592	24.4649995636676
-141.869999358591	24.4650004363323
-156.675213328462	65.3022444655980
-155.068244304246	67.2173555733955
-158.282182352679	63.3871333578006
-75.9299993585915	-1.33499800000006
-73.4299993585915	-1.33499843633237
-78.4299993585915	-1.33499756366774
-139.369999358592	30.9049999999999
-136.869999358592	30.9049995636676
-141.869999358591	30.9050004363323
-94.4547866715378	58.2677555344020
-96.0617556957541	56.3526444266045
-92.8478176473214	60.1828666421994
-75.9299993585915	17.8949999999999
-73.4299993585915	17.8949995636676
-78.4299993585915	17.8950004363323
-91.8052133284622	63.8422444655980
-90.1982443042459	65.7573555733955
-93.4121823526786	61.9271333578006
-91.9800000000000	-72.0250000000000
-94.4800000000000	-72.0250000000000
-89.4800000000000	-72.0250000000000
-86.7599993585915	-69.8349900000001
-84.2599993585915	-69.8349904363324
-89.2599993585915	-69.8349895636678
-144.320000000000	2.89500000000000
-146.820000000000	2.89500000000000
-141.820000000000	2.89500000000000
-101.365000000000	-14.3600000000000
-101.365000000000	-16.8600000000000
-101.365000000000	-11.8600000000000
-77.4652133284623	-117.827755534402
-75.8582443042459	-115.912644426605
-79.0721823526786	-119.742866642199
-31.4750000000000	-22.1700000000000
-31.4750000000000	-24.6700000000000
-31.4750000000000	-19.6700000000000
-68.9147766715378	-130.502244465598
-70.5217456957541	-132.417355573395
-67.3078076473214	-128.587133357801
-110.265000000000	-14.3600000000000
-110.265000000000	-16.8600000000000
-110.265000000000	-11.8600000000000
-75.9299993585915	30.6849999999999
-73.4299993585915	30.6849995636676
-78.4299993585915	30.6850004363323
-75.9299993585915	11.5750019999999
-73.4299993585915	11.5750015636676
-78.4299993585915	11.5750024363323
-151.725213328462	61.1522444655980
-150.118244304246	63.0673555733955
-153.332182352679	59.2371333578006
-119.085000000000	-14.3600000000000
-119.085000000000	-16.8600000000000
-119.085000000000	-11.8600000000000
-67.5552133284622	-126.137755534402
-65.9482443042459	-124.222644426605
-69.1621823526786	-128.052866642199
2.00000064140850	-12.5450000000001
4.50000064140846	-12.5450004363324
-0.499999358591461	-12.5449995636677
-139.369999358592	11.5350009999999
-136.869999358592	11.5350005636676
-141.869999358591	11.5350014363323
-167.754786671538	67.4777555344020
-169.361755695754	65.5626444266045
-166.147817647321	69.3928666421994
-75.9299993585915	5.10499999999994
-73.4299993585915	5.10499956366763
-78.4299993585915	5.10500043633226
-139.369999358592	17.9849999999999
-136.869999358592	17.9849995636676
-141.869999358591	17.9850004363323
-2.01000000000000	-14.7950000000000
-4.51000000000000	-14.7950000000000
0.490000000000001	-14.7950000000000
1.99999935859150	52.5750000000001
-0.500000641408463	52.5750004363324
4.49999935859146	52.5749995636677
2.00000000000000	25.3250000000000
-0.500000000000000	25.3250000000000
4.50000000000000	25.3250000000000
1.99999935859150	-3.42499999999994
-0.500000641408463	-3.42499956366763
4.49999935859146	-3.42500043633226
-18.4800000000000	36.9050000000000
-15.9800000000000	36.9050000000000
-20.9800000000000	36.9050000000000
2.00000000000000	32.3250000000000
-0.500000000000000	32.3250000000000
4.50000000000000	32.3250000000000
1.99999935859150	40.5750000000001
-0.500000641408463	40.5750004363324
4.49999935859146	40.5749995636677
2.00000064140850	4.42499999999994
4.50000064140846	4.42499956366763
-0.499999358591461	4.42500043633226
-2.67500000000000	68.5000000000000
-2.67500000000000	71
-2.67500000000000	66
-18.4800000000000	29.0550000000000
-20.9800000000000	29.0550000000000
-15.9800000000000	29.0550000000000
-61.8000000000000	-133.100000000000
-89	-110.500000000000
-89.5000000000000	-47.2000000000000
-78	-47.2500000000000
-78	-24
-78	-16.2500000000000
0	-23
-77.5000000000000	48
-142	-16
-142	49
-103	69.7500000000000
-172	75
-136	-16
-136	-59
-89.5000000000000	-59
-78	-28
-78	-32
-78	-36
-78	-40
-84	-47
-136	-22
-136	-28
-136	-34
-136	-40
-136	-46
-136	-52
-130	-59
-124	-59
-118	-59
-112	-59
-106	-59
-100	-59
-94	-59
-148	54
-145	52
-142	41
-142	45
-142	-8
-142	-12
-85	54
-82	52
-80	50
-78	41
-78	45
-78	-8
-78	-12
-94	-16
-90	-16
-86	-16
-82	-16
-78	-20
-92	-59
-89	-66
-89	-63
-89	-55
-89	-51
-89	-106
-89	-102
-86	-113
-83	-116
